1,gen_instr_scan[0].i_instr_scan.is_rvc,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.is_rvc,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_return_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,instr_queue_ready
1,gen_instr_scan[1].i_instr_scan.is_jal_r,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_jr_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,gen_instr_scan[1].i_instr_scan.rvc_return_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_bht.bht_prediction_o[0].taken,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_bht.bht_update_i.taken,icache_dreq_o.req
1,i_bht.bht_update_i.taken,i_instr_queue.ready_o
1,i_bht.bht_update_i.taken,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_bht.bht_update_i.taken,instr_queue_ready
1,i_bht.bht_update_i.valid,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_bht.debug_mode_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_btb.btb_prediction_o[0].valid,icache_dreq_o.req
1,i_btb.btb_prediction_o[0].valid,i_instr_queue.ready_o
1,i_btb.btb_prediction_o[0].valid,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_btb.btb_prediction_o[0].valid,instr_queue_ready
1,i_btb.btb_update_i.valid,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_btb.debug_mode_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.branch_empty,icache_dreq_o.req
1,i_instr_queue.branch_empty,i_instr_queue.ready_o
1,i_instr_queue.branch_empty,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.branch_empty,instr_queue_ready
1,i_instr_queue.consumed_o[0],icache_dreq_o.req
1,i_instr_queue.consumed_o[0],i_instr_queue.ready_o
1,i_instr_queue.consumed_o[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.consumed_o[0],instr_queue_ready
1,i_instr_queue.consumed_o[1],icache_dreq_o.req
1,i_instr_queue.consumed_o[1],i_instr_queue.ready_o
1,i_instr_queue.consumed_o[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.consumed_o[1],instr_queue_ready
1,i_instr_queue.fetch_entry_ready_i,icache_dreq_o.req
1,i_instr_queue.fetch_entry_ready_i,i_instr_queue.ready_o
1,i_instr_queue.fetch_entry_ready_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.fetch_entry_ready_i,instr_queue_ready
1,i_instr_queue.fetch_entry_valid_o,icache_dreq_o.req
1,i_instr_queue.fetch_entry_valid_o,i_instr_queue.ready_o
1,i_instr_queue.fetch_entry_valid_o,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.fetch_entry_valid_o,instr_queue_ready
1,i_instr_queue.fifo_pos[0],icache_dreq_o.req
1,i_instr_queue.fifo_pos[0],i_instr_queue.ready_o
1,i_instr_queue.fifo_pos[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.fifo_pos[0],instr_queue_ready
1,i_instr_queue.fifo_pos[1],icache_dreq_o.req
1,i_instr_queue.fifo_pos[1],i_instr_queue.ready_o
1,i_instr_queue.fifo_pos[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.fifo_pos[1],instr_queue_ready
1,i_instr_queue.flush_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.flush_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.pop_i,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.pop_i,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.pop_i,gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.pop_i,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.push_i,icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.push_i,i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.push_i,gen_instr_scan[1].i_instr_scan.is_rvc
