1,gen_instr_scan[0].i_instr_scan.is_jal_r,gen_instr_scan[0].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.is_jal_r,i_instr_queue.branch_empty
1,gen_instr_scan[0].i_instr_scan.is_jal_r,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.is_jal_r,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.is_jal_r,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.is_rvc,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.is_rvc,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.is_rvc,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,i_instr_queue.branch_empty
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,i_ras.data_o.valid
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,i_ras.stack_d[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,i_ras.stack_q[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_branch_o,ras_predict.valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,gen_instr_scan[0].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.idx_ds_d[0]
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.idx_ds_q[0]
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.instr_queue_empty[0]
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.instr_queue_empty[1]
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_instr_realign.unaligned_d
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_ras.data_o.valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_ras.stack_d[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_ras.stack_d[1].valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_ras.stack_q[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,i_ras.stack_q[1].valid
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_call_o,ras_predict.valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,gen_instr_scan[0].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.idx_ds_d[0]
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.idx_ds_q[0]
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.instr_queue_empty[0]
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.instr_queue_empty[1]
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_instr_realign.unaligned_d
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_ras.data_o.valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_ras.stack_d[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_ras.stack_d[1].valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_ras.stack_q[0].valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,i_ras.stack_q[1].valid
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_jalr_o,ras_predict.valid
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,gen_instr_scan[0].i_instr_scan.is_rvc
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,i_instr_queue.branch_empty
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_jr_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,i_instr_queue.instr_queue_empty[1]
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvc_jump_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvc_return_o,fetch_entry_valid_o
1,gen_instr_scan[0].i_instr_scan.rvc_return_o,i_instr_queue.branch_empty
1,gen_instr_scan[0].i_instr_scan.rvc_return_o,i_instr_queue.fetch_entry_valid_o
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvi_branch_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,btb_prediction[1].valid
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,btb_prediction_shifted[1].valid
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_btb.btb_prediction_o[1].valid
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.branch_empty
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.idx_ds_d[0]
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.idx_ds_q[0]
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.instr_queue_empty[0]
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.instr_queue_empty[1]
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_realign.unaligned_d
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,i_instr_realign.valid_i
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,icache_valid_q
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,if_ready
1,gen_instr_scan[0].i_instr_scan.rvi_jalr_o,instr_queue_ready
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,i_instr_queue.ready_o
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,icache_dreq_o.req
1,gen_instr_scan[0].i_instr_scan.rvi_jump_o,instr_queue_ready
1,gen_instr_scan[1].i_instr_scan.is_jal_r,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[0]
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1]
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1]
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[1]
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[1]
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_instr_queue.ready_o
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_ras.data_o.valid
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_ras.stack_d[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_ras.stack_d[1].valid
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_ras.stack_q[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,i_ras.stack_q[1].valid
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,icache_dreq_o.req
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,instr_queue_ready
1,gen_instr_scan[1].i_instr_scan.rvc_branch_o,ras_predict.valid
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[1]
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.usage_o[1]
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.instr_queue_usage[0][1]
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.instr_queue_usage[1][1]
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_instr_queue.ready_o
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_ras.data_o.valid
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_ras.stack_d[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,i_ras.stack_q[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,icache_dreq_o.req
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,instr_queue_ready
1,gen_instr_scan[1].i_instr_scan.rvc_call_o,ras_predict.valid
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.fetch_entry_valid_o
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[1]
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.usage_o[1]
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.instr_queue_usage[0][1]
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.instr_queue_usage[1][1]
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_instr_queue.ready_o
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_ras.data_o.valid
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_ras.stack_d[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,i_ras.stack_q[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,icache_dreq_o.req
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,instr_queue_ready
1,gen_instr_scan[1].i_instr_scan.rvc_jalr_o,ras_predict.valid
1,gen_instr_scan[1].i_instr_scan.rvc_jr_o,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_instr_queue.branch_empty
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1]
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_q[1]
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_ras.data_o.valid
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_ras.stack_d[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_ras.stack_d[1].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_ras.stack_q[0].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,i_ras.stack_q[1].valid
1,gen_instr_scan[1].i_instr_scan.rvc_jump_o,ras_predict.valid
1,gen_instr_scan[1].i_instr_scan.rvc_return_o,i_instr_queue.branch_empty
1,i_bht.bht_prediction_o[0].taken,i_ras.data_o.valid
1,i_bht.bht_prediction_o[0].taken,i_ras.stack_d[0].valid
1,i_bht.bht_prediction_o[0].taken,i_ras.stack_q[0].valid
1,i_bht.bht_prediction_o[0].taken,ras_predict.valid
1,i_bht.bht_update_i.taken,i_instr_queue.branch_empty
1,i_bht.bht_update_i.taken,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.empty_o
1,i_bht.bht_update_i.taken,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock
1,i_bht.bht_update_i.taken,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,i_bht.bht_update_i.taken,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock
1,i_bht.bht_update_i.taken,i_instr_queue.instr_queue_empty[0]
1,i_bht.bht_update_i.taken,i_instr_queue.instr_queue_empty[1]
1,i_bht.bht_update_i.taken,i_instr_queue.ready_o
1,i_bht.bht_update_i.taken,icache_dreq_o.req
1,i_bht.bht_update_i.taken,instr_queue_ready
1,i_bht.bht_update_i.valid,gen_instr_scan[0].i_instr_scan.rvi_branch_o
1,i_bht.bht_update_i.valid,i_instr_queue.branch_empty
1,i_bht.bht_update_i.valid,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.empty_o
1,i_bht.bht_update_i.valid,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.gate_clock
1,i_bht.bht_update_i.valid,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.empty_o
1,i_bht.bht_update_i.valid,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.gate_clock
1,i_bht.bht_update_i.valid,i_instr_queue.idx_ds_d[0]
1,i_bht.bht_update_i.valid,i_instr_queue.idx_ds_q[0]
1,i_bht.bht_update_i.valid,i_instr_queue.instr_queue_empty[0]
1,i_bht.bht_update_i.valid,i_instr_queue.instr_queue_empty[1]
1,i_bht.bht_update_i.valid,i_instr_queue.ready_o
1,i_bht.bht_update_i.valid,icache_dreq_o.req
1,i_bht.bht_update_i.valid,instr_queue_ready
1,i_bht.bht_update_i.valid,rvi_branch[0]
1,i_btb.btb_prediction_o[0].valid,i_instr_queue.branch_empty
1,i_btb.btb_prediction_o[0].valid,i_instr_queue.ready_o
1,i_btb.btb_prediction_o[0].valid,icache_dreq_o.req
1,i_btb.btb_prediction_o[0].valid,instr_queue_ready
1,i_btb.btb_update_i.valid,btb_prediction[0].valid
1,i_btb.btb_update_i.valid,btb_prediction_shifted[0].valid
1,i_btb.btb_update_i.valid,gen_instr_scan[0].i_instr_scan.is_jal_r
1,i_btb.btb_update_i.valid,gen_instr_scan[0].i_instr_scan.is_rvc
1,i_btb.btb_update_i.valid,gen_instr_scan[0].i_instr_scan.rvc_jr_o
